Order_ID,Customer_ID,Order_Date,Product,Category,Region,Sales_Channel,Quantity,Unit_Price,Discount_Pct,Promotion_Flag,Sales,Year,Month,Month_Name,Week,Day_Name
ORD011253,CUST01569,2025-07-03,Backpack,Fashion,South,Store,24,1823.16,0.0,0,43755.84,2025,7,Jul,27,Thursday
ORD011252,CUST04465,2025-07-03,Coffee Maker,Home & Kitchen,South,Online,15,5670.06,10.0,0,76545.81,2025,7,Jul,27,Thursday
ORD011255,CUST01775,2025-07-03,Coffee Maker,Home & Kitchen,South,Online,14,6351.72,0.0,0,88924.08,2025,7,Jul,27,Thursday
ORD011250,CUST01127,2025-07-03,LED Bulb Pack,Home & Kitchen,West,Marketplace,30,634.48,0.0,1,19034.4,2025,7,Jul,27,Thursday
ORD011246,CUST04722,2025-07-03,Backpack,Fashion,North,Store,24,1784.63,0.0,0,42831.12,2025,7,Jul,27,Thursday
ORD011248,CUST04712,2025-07-03,Air Fryer,Home & Kitchen,North,Marketplace,14,7883.83,0.0,0,110373.62,2025,7,Jul,27,Thursday
ORD011247,CUST03228,2025-07-03,Smartphone X,Electronics,East,Store,9,33453.92,20.0,0,240868.22,2025,7,Jul,27,Thursday
ORD011245,CUST03171,2025-07-03,Office Chair,Furniture,East,Online,11,8471.6,0.0,0,93187.6,2025,7,Jul,27,Thursday
ORD011244,CUST02422,2025-07-03,Laptop Pro 14,Electronics,West,Online,10,87979.08,0.0,1,879790.8,2025,7,Jul,27,Thursday
ORD011243,CUST02273,2025-07-03,Coffee Maker,Home & Kitchen,South,Store,20,5351.12,15.0,0,90969.04,2025,7,Jul,27,Thursday
ORD011249,CUST02251,2025-07-03,Backpack,Fashion,East,Store,37,1768.99,0.0,0,65452.63,2025,7,Jul,27,Thursday
ORD011269,CUST02618,2025-07-04,Laptop Pro 14,Electronics,East,Online,7,75968.33,10.0,0,478600.48,2025,7,Jul,27,Friday
ORD011267,CUST03444,2025-07-04,Air Fryer,Home & Kitchen,West,Marketplace,13,7484.04,5.0,1,92427.89,2025,7,Jul,27,Friday
ORD011266,CUST03378,2025-07-04,Air Fryer,Home & Kitchen,North,Store,21,6021.1,20.0,1,101154.48,2025,7,Jul,27,Friday
ORD011265,CUST02250,2025-07-04,LED Bulb Pack,Home & Kitchen,Central,Online,25,560.45,15.0,0,11909.56,2025,7,Jul,27,Friday
ORD011264,CUST01371,2025-07-04,Coffee Maker,Home & Kitchen,East,Marketplace,19,6358.08,5.0,0,114763.34,2025,7,Jul,27,Friday
ORD011263,CUST03871,2025-07-04,Standing Desk,Furniture,North,Store,19,17668.23,5.0,0,318911.55,2025,7,Jul,27,Friday
ORD011268,CUST03172,2025-07-04,Wireless Headphones,Electronics,North,Marketplace,23,4159.18,5.0,0,90878.08,2025,7,Jul,27,Friday
ORD011261,CUST03652,2025-07-04,Air Fryer,Home & Kitchen,West,Online,11,7439.41,5.0,0,77741.83,2025,7,Jul,27,Friday
ORD011260,CUST01967,2025-07-04,Office Chair,Furniture,South,Online,23,8566.0,0.0,0,197018.0,2025,7,Jul,27,Friday
ORD011259,CUST02367,2025-07-04,Office Chair,Furniture,Central,Store,14,8450.18,0.0,0,118302.52,2025,7,Jul,27,Friday
ORD011258,CUST02160,2025-07-04,LED Bulb Pack,Home & Kitchen,North,Store,26,605.53,10.0,0,14169.4,2025,7,Jul,27,Friday
ORD011257,CUST02344,2025-07-04,Winter Jacket,Fashion,West,Online,13,4045.58,20.0,0,42074.03,2025,7,Jul,27,Friday
ORD011256,CUST03549,2025-07-04,Smartphone X,Electronics,South,Store,13,41639.09,0.0,0,541308.17,2025,7,Jul,27,Friday
ORD011262,CUST02949,2025-07-04,Smartphone X,Electronics,Central,Online,7,40667.12,0.0,0,284669.84,2025,7,Jul,27,Friday
ORD011280,CUST04833,2025-07-05,LED Bulb Pack,Home & Kitchen,North,Online,31,625.22,5.0,0,18412.73,2025,7,Jul,27,Saturday
ORD011279,CUST04556,2025-07-05,Air Fryer,Home & Kitchen,South,Online,18,7199.89,10.0,0,116638.22,2025,7,Jul,27,Saturday
ORD011278,CUST03479,2025-07-05,LED Bulb Pack,Home & Kitchen,North,Online,28,627.19,5.0,0,16683.25,2025,7,Jul,27,Saturday
ORD011277,CUST02306,2025-07-05,Running Shoes,Fashion,East,Store,18,3743.59,0.0,0,67384.62,2025,7,Jul,27,Saturday
ORD011276,CUST02403,2025-07-05,Wireless Headphones,Electronics,East,Store,21,4142.43,10.0,0,78291.93,2025,7,Jul,27,Saturday
ORD011275,CUST02711,2025-07-05,Winter Jacket,Fashion,South,Online,14,5100.14,5.0,0,67831.86,2025,7,Jul,27,Saturday
ORD011273,CUST01659,2025-07-05,Laptop Pro 14,Electronics,North,Store,9,65706.97,20.0,0,473090.18,2025,7,Jul,27,Saturday
ORD011272,CUST03236,2025-07-05,Coffee Maker,Home & Kitchen,East,Online,16,6421.95,5.0,1,97613.64,2025,7,Jul,27,Saturday
ORD011271,CUST04374,2025-07-05,Standing Desk,Furniture,North,Store,12,14028.15,20.0,0,134670.24,2025,7,Jul,27,Saturday
ORD011270,CUST03481,2025-07-05,Standing Desk,Furniture,South,Marketplace,12,16735.11,10.0,0,180739.19,2025,7,Jul,27,Saturday
ORD011274,CUST02844,2025-07-05,Water Bottle,Home & Kitchen,North,Store,31,846.59,5.0,1,24932.08,2025,7,Jul,27,Saturday
ORD011289,CUST01080,2025-07-06,Winter Jacket,Fashion,North,Online,17,4965.71,5.0,1,80196.22,2025,7,Jul,27,Sunday
ORD011295,CUST01390,2025-07-06,Standing Desk,Furniture,East,Store,14,17349.39,0.0,0,242891.46,2025,7,Jul,27,Sunday
ORD011293,CUST02513,2025-07-06,LED Bulb Pack,Home & Kitchen,West,Marketplace,26,531.15,15.0,0,11738.42,2025,7,Jul,27,Sunday
ORD011292,CUST01366,2025-07-06,Running Shoes,Fashion,South,Store,18,3442.63,10.0,0,55770.61,2025,7,Jul,27,Sunday
ORD011291,CUST02285,2025-07-06,Standing Desk,Furniture,West,Store,18,14693.39,15.0,0,224808.87,2025,7,Jul,27,Sunday
ORD011290,CUST04191,2025-07-06,Wireless Headphones,Electronics,West,Marketplace,16,3901.45,15.0,0,53059.72,2025,7,Jul,27,Sunday
ORD011288,CUST04911,2025-07-06,Coffee Maker,Home & Kitchen,West,Store,18,6579.29,0.0,0,118427.22,2025,7,Jul,27,Sunday
ORD011294,CUST01209,2025-07-06,Office Chair,Furniture,West,Online,23,8151.76,5.0,0,178115.96,2025,7,Jul,27,Sunday
ORD011286,CUST01919,2025-07-06,Water Bottle,Home & Kitchen,West,Online,43,741.54,15.0,1,27103.29,2025,7,Jul,27,Sunday
ORD011285,CUST04808,2025-07-06,Standing Desk,Furniture,North,Marketplace,7,17256.95,5.0,0,114758.72,2025,7,Jul,27,Sunday
ORD011284,CUST03553,2025-07-06,Winter Jacket,Fashion,Central,Online,12,5351.2,0.0,0,64214.4,2025,7,Jul,27,Sunday
ORD011283,CUST04327,2025-07-06,Water Bottle,Home & Kitchen,East,Store,31,834.78,5.0,1,24584.27,2025,7,Jul,27,Sunday
ORD011282,CUST03567,2025-07-06,Standing Desk,Furniture,West,Online,15,16128.66,10.0,0,217736.91,2025,7,Jul,27,Sunday
ORD011287,CUST04579,2025-07-06,Standing Desk,Furniture,East,Online,15,15870.5,15.0,0,202348.88,2025,7,Jul,27,Sunday
ORD011281,CUST02403,2025-07-06,Water Bottle,Home & Kitchen,East,Store,30,781.63,15.0,0,19931.57,2025,7,Jul,27,Sunday
ORD011310,CUST02893,2025-07-07,Winter Jacket,Fashion,South,Online,21,5271.57,0.0,1,110702.97,2025,7,Jul,28,Monday
ORD011309,CUST04679,2025-07-07,Laptop Pro 14,Electronics,South,Online,9,87106.98,0.0,0,783962.82,2025,7,Jul,28,Monday
ORD011308,CUST02542,2025-07-07,Backpack,Fashion,Central,Store,16,1632.59,10.0,0,23509.3,2025,7,Jul,28,Monday
ORD011307,CUST02649,2025-07-07,Air Fryer,Home & Kitchen,East,Store,13,7868.88,0.0,0,102295.44,2025,7,Jul,28,Monday
ORD011306,CUST01720,2025-07-07,Winter Jacket,Fashion,North,Store,17,5323.73,0.0,0,90503.41,2025,7,Jul,28,Monday
ORD011305,CUST04975,2025-07-07,Coffee Maker,Home & Kitchen,North,Store,13,6362.32,0.0,0,82710.16,2025,7,Jul,28,Monday
ORD011304,CUST02479,2025-07-07,Wireless Headphones,Electronics,East,Online,21,3912.51,10.0,1,73946.44,2025,7,Jul,28,Monday
ORD011303,CUST02084,2025-07-07,Coffee Maker,Home & Kitchen,West,Online,15,5483.74,15.0,0,69917.68,2025,7,Jul,28,Monday
ORD011302,CUST04583,2025-07-07,Air Fryer,Home & Kitchen,Central,Online,16,7073.71,10.0,1,101861.42,2025,7,Jul,28,Monday
ORD011301,CUST03674,2025-07-07,Office Chair,Furniture,West,Online,23,8162.37,0.0,1,187734.51,2025,7,Jul,28,Monday
ORD011300,CUST01249,2025-07-07,Backpack,Fashion,West,Store,33,1582.97,10.0,1,47014.21,2025,7,Jul,28,Monday
ORD011299,CUST04777,2025-07-07,Winter Jacket,Fashion,East,Online,12,4400.38,15.0,1,44883.88,2025,7,Jul,28,Monday
ORD011298,CUST03336,2025-07-07,Coffee Maker,Home & Kitchen,Central,Online,21,6297.81,0.0,0,132254.01,2025,7,Jul,28,Monday
ORD011297,CUST03871,2025-07-07,Running Shoes,Fashion,South,Online,20,3431.67,10.0,0,61770.06,2025,7,Jul,28,Monday
ORD011296,CUST04097,2025-07-07,Air Fryer,Home & Kitchen,South,Marketplace,8,7821.95,0.0,0,62575.6,2025,7,Jul,28,Monday
ORD011324,CUST04558,2025-07-08,Winter Jacket,Fashion,South,Marketplace,9,5213.47,0.0,0,46921.23,2025,7,Jul,28,Tuesday
ORD011323,CUST01991,2025-07-08,Coffee Maker,Home & Kitchen,West,Marketplace,22,6084.13,5.0,0,127158.32,2025,7,Jul,28,Tuesday
ORD011322,CUST03662,2025-07-08,Winter Jacket,Fashion,East,Online,9,4912.28,5.0,0,41999.99,2025,7,Jul,28,Tuesday
ORD011325,CUST02445,2025-07-08,Standing Desk,Furniture,North,Online,9,16045.63,10.0,0,129969.6,2025,7,Jul,28,Tuesday
ORD011321,CUST03240,2025-07-08,Air Fryer,Home & Kitchen,West,Store,15,7162.05,5.0,0,102059.21,2025,7,Jul,28,Tuesday
ORD011320,CUST02618,2025-07-08,Running Shoes,Fashion,East,Online,24,3751.18,0.0,0,90028.32,2025,7,Jul,28,Tuesday
ORD011319,CUST04430,2025-07-08,Air Fryer,Home & Kitchen,Central,Store,9,6838.76,10.0,0,55393.96,2025,7,Jul,28,Tuesday
ORD011314,CUST02200,2025-07-08,Running Shoes,Fashion,South,Online,17,3147.63,15.0,1,45483.25,2025,7,Jul,28,Tuesday
ORD011317,CUST01316,2025-07-08,Wireless Headphones,Electronics,Central,Online,26,3966.11,10.0,0,92806.97,2025,7,Jul,28,Tuesday
ORD011316,CUST01886,2025-07-08,Winter Jacket,Fashion,North,Online,11,5231.4,0.0,0,57545.4,2025,7,Jul,28,Tuesday
ORD011315,CUST03703,2025-07-08,Office Chair,Furniture,North,Marketplace,9,8187.02,0.0,0,73683.18,2025,7,Jul,28,Tuesday
ORD011313,CUST02378,2025-07-08,Smartphone X,Electronics,West,Online,12,35456.71,15.0,0,361658.44,2025,7,Jul,28,Tuesday
ORD011312,CUST04342,2025-07-08,Running Shoes,Fashion,South,Marketplace,21,3543.25,10.0,0,66967.42,2025,7,Jul,28,Tuesday
ORD011311,CUST01675,2025-07-08,Running Shoes,Fashion,East,Marketplace,22,3525.11,5.0,0,73674.8,2025,7,Jul,28,Tuesday
ORD011318,CUST02258,2025-07-08,Wireless Headphones,Electronics,Central,Online,22,4007.05,10.0,0,79339.59,2025,7,Jul,28,Tuesday
ORD011333,CUST01378,2025-07-09,LED Bulb Pack,Home & Kitchen,South,Online,38,657.89,0.0,1,24999.82,2025,7,Jul,28,Wednesday
ORD011332,CUST01168,2025-07-09,Backpack,Fashion,East,Store,26,1868.35,0.0,0,48577.1,2025,7,Jul,28,Wednesday
ORD011331,CUST01759,2025-07-09,Coffee Maker,Home & Kitchen,West,Online,21,6399.86,0.0,0,134397.06,2025,7,Jul,28,Wednesday
ORD011330,CUST01714,2025-07-09,Water Bottle,Home & Kitchen,East,Store,21,912.41,0.0,0,19160.61,2025,7,Jul,28,Wednesday
ORD011329,CUST02780,2025-07-09,LED Bulb Pack,Home & Kitchen,West,Store,33,664.65,0.0,0,21933.45,2025,7,Jul,28,Wednesday
ORD011327,CUST03525,2025-07-09,Coffee Maker,Home & Kitchen,South,Online,18,5408.06,15.0,0,82743.32,2025,7,Jul,28,Wednesday
ORD011326,CUST02412,2025-07-09,Winter Jacket,Fashion,Central,Marketplace,13,4782.11,10.0,0,55950.69,2025,7,Jul,28,Wednesday
ORD011328,CUST02037,2025-07-09,Water Bottle,Home & Kitchen,East,Store,24,896.37,0.0,0,21512.88,2025,7,Jul,28,Wednesday
ORD011342,CUST03608,2025-07-10,Backpack,Fashion,South,Online,23,1833.03,0.0,0,42159.69,2025,7,Jul,28,Thursday
ORD011346,CUST03221,2025-07-10,Standing Desk,Furniture,Central,Marketplace,15,15375.44,15.0,0,196036.86,2025,7,Jul,28,Thursday
ORD011345,CUST03274,2025-07-10,LED Bulb Pack,Home & Kitchen,East,Store,22,607.08,10.0,0,12020.18,2025,7,Jul,28,Thursday
ORD011344,CUST02407,2025-07-10,Standing Desk,Furniture,East,Store,13,15703.23,10.0,0,183727.79,2025,7,Jul,28,Thursday
ORD011343,CUST03377,2025-07-10,Office Chair,Furniture,Central,Online,20,8171.64,0.0,0,163432.8,2025,7,Jul,28,Thursday
ORD011340,CUST02485,2025-07-10,Office Chair,Furniture,North,Marketplace,10,7433.64,15.0,0,63185.94,2025,7,Jul,28,Thursday
ORD011341,CUST04680,2025-07-10,Running Shoes,Fashion,West,Online,27,3824.88,0.0,1,103271.76,2025,7,Jul,28,Thursday
ORD011338,CUST01738,2025-07-10,Laptop Pro 14,Electronics,West,Online,6,82543.9,0.0,1,495263.4,2025,7,Jul,28,Thursday
ORD011337,CUST04768,2025-07-10,LED Bulb Pack,Home & Kitchen,North,Store,33,501.25,20.0,1,13233.0,2025,7,Jul,28,Thursday
ORD011336,CUST02724,2025-07-10,Coffee Maker,Home & Kitchen,South,Store,16,6236.44,5.0,0,94793.89,2025,7,Jul,28,Thursday
ORD011335,CUST03277,2025-07-10,Air Fryer,Home & Kitchen,Central,Online,15,7790.37,0.0,0,116855.55,2025,7,Jul,28,Thursday
ORD011334,CUST03992,2025-07-10,Coffee Maker,Home & Kitchen,Central,Online,14,5558.2,15.0,0,66142.58,2025,7,Jul,28,Thursday
ORD011339,CUST04499,2025-07-10,Wireless Headphones,Electronics,Central,Online,25,3970.99,10.0,0,89347.28,2025,7,Jul,28,Thursday
ORD011353,CUST03480,2025-07-11,LED Bulb Pack,Home & Kitchen,North,Store,25,603.31,10.0,0,13574.47,2025,7,Jul,28,Friday
ORD011354,CUST02361,2025-07-11,Laptop Pro 14,Electronics,West,Store,9,75116.52,10.0,0,608443.81,2025,7,Jul,28,Friday
ORD011352,CUST02066,2025-07-11,Office Chair,Furniture,West,Online,10,8255.43,5.0,0,78426.58,2025,7,Jul,28,Friday
ORD011351,CUST03241,2025-07-11,Backpack,Fashion,North,Store,20,1654.56,5.0,0,31436.64,2025,7,Jul,28,Friday
ORD011349,CUST02876,2025-07-11,Water Bottle,Home & Kitchen,West,Online,28,876.13,0.0,0,24531.64,2025,7,Jul,28,Friday
ORD011348,CUST04104,2025-07-11,LED Bulb Pack,Home & Kitchen,East,Marketplace,21,532.43,15.0,0,9503.88,2025,7,Jul,28,Friday
ORD011347,CUST04636,2025-07-11,Wireless Headphones,Electronics,West,Online,23,4542.13,0.0,0,104468.99,2025,7,Jul,28,Friday
ORD011350,CUST03623,2025-07-11,Office Chair,Furniture,Central,Online,15,7219.0,15.0,0,92042.25,2025,7,Jul,28,Friday
ORD011370,CUST04495,2025-07-12,Wireless Headphones,Electronics,North,Store,24,4022.35,10.0,1,86882.76,2025,7,Jul,28,Saturday
ORD011368,CUST03118,2025-07-12,Water Bottle,Home & Kitchen,South,Online,32,905.19,0.0,0,28966.08,2025,7,Jul,28,Saturday
ORD011369,CUST03177,2025-07-12,Wireless Headphones,Electronics,South,Online,28,4329.07,5.0,0,115153.26,2025,7,Jul,28,Saturday
ORD011371,CUST01978,2025-07-12,Running Shoes,Fashion,Central,Store,23,3898.18,0.0,0,89658.14,2025,7,Jul,28,Saturday
ORD011362,CUST02982,2025-07-12,LED Bulb Pack,Home & Kitchen,South,Store,27,612.11,5.0,1,15700.62,2025,7,Jul,28,Saturday
ORD011373,CUST04942,2025-07-12,Air Fryer,Home & Kitchen,Central,Store,13,7224.85,10.0,1,84530.75,2025,7,Jul,28,Saturday
ORD011374,CUST02459,2025-07-12,Running Shoes,Fashion,North,Marketplace,25,3880.43,0.0,0,97010.75,2025,7,Jul,28,Saturday
ORD011375,CUST01787,2025-07-12,Backpack,Fashion,North,Online,25,1652.38,5.0,0,39244.02,2025,7,Jul,28,Saturday
ORD011367,CUST03296,2025-07-12,Air Fryer,Home & Kitchen,South,Store,9,7996.43,0.0,0,71967.87,2025,7,Jul,28,Saturday
ORD011372,CUST01316,2025-07-12,Standing Desk,Furniture,East,Online,23,15842.01,15.0,1,309711.3,2025,7,Jul,28,Saturday
ORD011366,CUST01630,2025-07-12,Office Chair,Furniture,Central,Marketplace,19,8392.53,0.0,0,159458.07,2025,7,Jul,28,Saturday
ORD011359,CUST02035,2025-07-12,Air Fryer,Home & Kitchen,West,Online,17,7976.57,0.0,0,135601.69,2025,7,Jul,28,Saturday
ORD011364,CUST02278,2025-07-12,Winter Jacket,Fashion,South,Online,20,4561.89,15.0,0,77552.13,2025,7,Jul,28,Saturday
ORD011363,CUST02154,2025-07-12,Air Fryer,Home & Kitchen,North,Store,21,7577.55,0.0,0,159128.55,2025,7,Jul,28,Saturday
ORD011361,CUST04657,2025-07-12,Laptop Pro 14,Electronics,South,Store,11,74186.13,15.0,1,693640.32,2025,7,Jul,28,Saturday
ORD011360,CUST04371,2025-07-12,Smartphone X,Electronics,North,Store,10,43477.82,0.0,0,434778.2,2025,7,Jul,28,Saturday
ORD011358,CUST02080,2025-07-12,Smartphone X,Electronics,West,Online,21,42385.86,0.0,0,890103.06,2025,7,Jul,28,Saturday
ORD011357,CUST02395,2025-07-12,Standing Desk,Furniture,North,Online,17,17964.24,0.0,0,305392.08,2025,7,Jul,28,Saturday
ORD011356,CUST01506,2025-07-12,Backpack,Fashion,East,Marketplace,22,1780.25,0.0,0,39165.5,2025,7,Jul,28,Saturday
ORD011355,CUST02380,2025-07-12,Coffee Maker,Home & Kitchen,South,Online,23,5115.11,20.0,0,94118.02,2025,7,Jul,28,Saturday
ORD011365,CUST01667,2025-07-12,LED Bulb Pack,Home & Kitchen,South,Online,24,665.49,0.0,0,15971.76,2025,7,Jul,28,Saturday
ORD011388,CUST01009,2025-07-13,Backpack,Fashion,West,Marketplace,27,1763.2,5.0,1,45226.08,2025,7,Jul,28,Sunday
ORD011389,CUST04627,2025-07-13,Air Fryer,Home & Kitchen,East,Store,15,7862.01,0.0,0,117930.15,2025,7,Jul,28,Sunday
ORD011387,CUST03961,2025-07-13,Laptop Pro 14,Electronics,Central,Store,19,79341.32,5.0,0,1432110.83,2025,7,Jul,28,Sunday
ORD011391,CUST04593,2025-07-13,Air Fryer,Home & Kitchen,West,Online,11,7788.93,0.0,0,85678.23,2025,7,Jul,28,Sunday
ORD011392,CUST03571,2025-07-13,Office Chair,Furniture,South,Store,20,7848.95,10.0,0,141281.1,2025,7,Jul,28,Sunday
ORD011386,CUST02020,2025-07-13,Coffee Maker,Home & Kitchen,East,Online,21,6472.03,0.0,0,135912.63,2025,7,Jul,28,Sunday
ORD011390,CUST04111,2025-07-13,Backpack,Fashion,North,Online,31,1815.73,0.0,0,56287.63,2025,7,Jul,28,Sunday
ORD011384,CUST02915,2025-07-13,Running Shoes,Fashion,North,Store,31,3344.16,10.0,1,93302.06,2025,7,Jul,28,Sunday
ORD011385,CUST01078,2025-07-13,Wireless Headphones,Electronics,West,Marketplace,23,3937.02,15.0,0,76968.74,2025,7,Jul,28,Sunday
ORD011382,CUST02598,2025-07-13,Office Chair,Furniture,North,Online,25,8271.4,5.0,1,196445.75,2025,7,Jul,28,Sunday
ORD011381,CUST02921,2025-07-13,Standing Desk,Furniture,South,Marketplace,14,16639.82,10.0,0,209661.73,2025,7,Jul,28,Sunday
ORD011380,CUST01887,2025-07-13,Backpack,Fashion,East,Online,16,1474.39,15.0,0,20051.7,2025,7,Jul,28,Sunday
ORD011379,CUST01608,2025-07-13,Running Shoes,Fashion,West,Online,29,3882.9,0.0,1,112604.1,2025,7,Jul,28,Sunday
ORD011378,CUST01302,2025-07-13,Air Fryer,Home & Kitchen,West,Online,18,7493.98,0.0,0,134891.64,2025,7,Jul,28,Sunday
ORD011377,CUST04768,2025-07-13,Running Shoes,Fashion,Central,Online,12,3307.48,15.0,0,33736.3,2025,7,Jul,28,Sunday
ORD011376,CUST02665,2025-07-13,Air Fryer,Home & Kitchen,East,Store,16,8024.79,5.0,0,121976.81,2025,7,Jul,28,Sunday
ORD011383,CUST03431,2025-07-13,Wireless Headphones,Electronics,North,Online,25,4382.57,0.0,0,109564.25,2025,7,Jul,28,Sunday
ORD011407,CUST04420,2025-07-14,Wireless Headphones,Electronics,North,Store,12,4211.82,5.0,0,48014.75,2025,7,Jul,29,Monday
ORD011408,CUST02486,2025-07-14,Winter Jacket,Fashion,East,Marketplace,9,4527.98,10.0,0,36676.64,2025,7,Jul,29,Monday
ORD011406,CUST02869,2025-07-14,Backpack,Fashion,South,Store,23,1850.66,0.0,0,42565.18,2025,7,Jul,29,Monday
ORD011405,CUST02442,2025-07-14,Laptop Pro 14,Electronics,North,Online,5,75050.19,15.0,0,318963.31,2025,7,Jul,29,Monday
ORD011403,CUST02381,2025-07-14,Backpack,Fashion,North,Online,27,1651.03,5.0,0,42348.92,2025,7,Jul,29,Monday
ORD011402,CUST01783,2025-07-14,Running Shoes,Fashion,West,Online,28,3111.56,15.0,1,74055.13,2025,7,Jul,29,Monday
ORD011401,CUST04269,2025-07-14,Coffee Maker,Home & Kitchen,West,Online,24,6277.63,5.0,0,143129.96,2025,7,Jul,29,Monday
ORD011404,CUST04930,2025-07-14,LED Bulb Pack,Home & Kitchen,South,Store,29,581.99,10.0,1,15189.94,2025,7,Jul,29,Monday
ORD011399,CUST02462,2025-07-14,Standing Desk,Furniture,North,Store,14,18176.47,0.0,0,254470.58,2025,7,Jul,29,Monday
ORD011398,CUST02672,2025-07-14,LED Bulb Pack,Home & Kitchen,East,Online,23,647.41,0.0,0,14890.43,2025,7,Jul,29,Monday
ORD011397,CUST02161,2025-07-14,Wireless Headphones,Electronics,North,Store,23,4669.46,0.0,1,107397.58,2025,7,Jul,29,Monday
ORD011396,CUST02507,2025-07-14,Backpack,Fashion,South,Marketplace,16,1813.16,0.0,0,29010.56,2025,7,Jul,29,Monday
ORD011395,CUST04721,2025-07-14,Winter Jacket,Fashion,South,Store,14,5108.87,0.0,0,71524.18,2025,7,Jul,29,Monday
ORD011394,CUST01794,2025-07-14,Standing Desk,Furniture,Central,Store,17,18656.54,0.0,0,317161.18,2025,7,Jul,29,Monday
ORD011393,CUST01267,2025-07-14,Water Bottle,Home & Kitchen,Central,Online,21,813.44,10.0,0,15374.02,2025,7,Jul,29,Monday
ORD011400,CUST01965,2025-07-14,Backpack,Fashion,East,Store,13,1620.31,10.0,0,18957.63,2025,7,Jul,29,Monday
ORD011418,CUST04344,2025-07-15,LED Bulb Pack,Home & Kitchen,North,Online,24,596.01,10.0,0,12873.82,2025,7,Jul,29,Tuesday
ORD011417,CUST02151,2025-07-15,Office Chair,Furniture,South,Store,12,8609.01,0.0,0,103308.12,2025,7,Jul,29,Tuesday
ORD011416,CUST03100,2025-07-15,Backpack,Fashion,Central,Store,25,1754.85,0.0,1,43871.25,2025,7,Jul,29,Tuesday
ORD011415,CUST04463,2025-07-15,Laptop Pro 14,Electronics,West,Online,5,77960.85,10.0,1,350823.82,2025,7,Jul,29,Tuesday
ORD011414,CUST01667,2025-07-15,Office Chair,Furniture,Central,Store,12,7911.04,10.0,0,85439.23,2025,7,Jul,29,Tuesday
ORD011412,CUST01014,2025-07-15,Water Bottle,Home & Kitchen,Central,Online,33,889.06,0.0,0,29338.98,2025,7,Jul,29,Tuesday
ORD011411,CUST02987,2025-07-15,Water Bottle,Home & Kitchen,East,Store,25,830.73,5.0,1,19729.84,2025,7,Jul,29,Tuesday
ORD011410,CUST04858,2025-07-15,Running Shoes,Fashion,Central,Marketplace,18,3714.47,0.0,0,66860.46,2025,7,Jul,29,Tuesday
ORD011409,CUST01513,2025-07-15,LED Bulb Pack,Home & Kitchen,Central,Marketplace,27,642.93,0.0,0,17359.11,2025,7,Jul,29,Tuesday
ORD011413,CUST03297,2025-07-15,Laptop Pro 14,Electronics,West,Store,4,77729.44,10.0,0,279825.98,2025,7,Jul,29,Tuesday
ORD011425,CUST04655,2025-07-16,Wireless Headphones,Electronics,South,Marketplace,12,3925.52,15.0,0,40040.3,2025,7,Jul,29,Wednesday
ORD011428,CUST04917,2025-07-16,Water Bottle,Home & Kitchen,West,Store,32,840.24,10.0,0,24198.91,2025,7,Jul,29,Wednesday
ORD011427,CUST04043,2025-07-16,Running Shoes,Fashion,East,Marketplace,14,3698.52,5.0,0,49190.32,2025,7,Jul,29,Wednesday
ORD011426,CUST03690,2025-07-16,Water Bottle,Home & Kitchen,West,Marketplace,31,752.29,15.0,1,19822.84,2025,7,Jul,29,Wednesday
ORD011424,CUST02347,2025-07-16,Running Shoes,Fashion,North,Marketplace,18,3677.92,0.0,0,66202.56,2025,7,Jul,29,Wednesday
ORD011429,CUST04206,2025-07-16,Water Bottle,Home & Kitchen,Central,Store,17,706.43,20.0,0,9607.45,2025,7,Jul,29,Wednesday
ORD011422,CUST04909,2025-07-16,Laptop Pro 14,Electronics,South,Store,5,86294.66,0.0,0,431473.3,2025,7,Jul,29,Wednesday
ORD011421,CUST04872,2025-07-16,Office Chair,Furniture,North,Store,13,8570.23,0.0,0,111412.99,2025,7,Jul,29,Wednesday
ORD011420,CUST01491,2025-07-16,Wireless Headphones,Electronics,South,Online,32,3949.31,15.0,0,107421.23,2025,7,Jul,29,Wednesday
ORD011419,CUST02194,2025-07-16,Office Chair,Furniture,North,Store,20,8697.44,0.0,1,173948.8,2025,7,Jul,29,Wednesday
ORD011423,CUST03306,2025-07-16,Smartphone X,Electronics,North,Store,15,38588.01,10.0,0,520938.14,2025,7,Jul,29,Wednesday
ORD011430,CUST04013,2025-07-16,Standing Desk,Furniture,West,Online,13,17593.69,0.0,0,228717.97,2025,7,Jul,29,Wednesday
ORD011436,CUST03735,2025-07-17,Winter Jacket,Fashion,East,Marketplace,14,4936.86,5.0,1,65660.24,2025,7,Jul,29,Thursday
ORD011437,CUST02093,2025-07-17,Smartphone X,Electronics,South,Online,8,35431.43,15.0,0,240933.72,2025,7,Jul,29,Thursday
ORD011435,CUST03451,2025-07-17,Laptop Pro 14,Electronics,North,Store,7,82226.83,0.0,0,575587.81,2025,7,Jul,29,Thursday
ORD011433,CUST03187,2025-07-17,Air Fryer,Home & Kitchen,South,Store,18,7119.74,10.0,0,115339.79,2025,7,Jul,29,Thursday
